Date,Close_MSFT,Volume_MSFT
2019-12-11,145.65133666992188,18856600.0
2019-12-12,147.12989807128906,24612100.0
2019-12-13,148.36849975585938,23845400.0
2019-12-16,149.32862854003906,24144200.0
2019-12-17,148.52210998535156,25425600.0
2019-12-18,148.21484375,24129200.0
2019-12-19,149.50144958496094,24958900.0
2019-12-20,151.1336669921875,53477500.0
2019-12-23,151.1336669921875,17718200.0
2019-12-24,151.10487365722656,8989200.0
2019-12-26,152.34344482421875,14520600.0
2019-12-27,152.62185668945312,18412800.0
2019-12-30,151.30650329589844,16348400.0
2019-12-31,151.41207885742188,18369400.0
2020-01-02,154.21566772460938,22622100.0
2020-01-03,152.29541015625,21116200.0
2020-01-06,152.6890411376953,20813700.0
2020-01-07,151.29689025878906,21634100.0
2020-01-08,153.70677185058594,27746500.0
2020-01-09,155.6270294189453,21385000.0
2020-01-10,154.9069366455078,20725900.0
2020-01-13,156.7695770263672,21626500.0
2020-01-14,155.66546630859375,23477400.0
2020-01-15,156.67359924316406,21417900.0
2020-01-16,159.54440307617188,23865400.0
2020-01-17,160.43731689453125,34371700.0
2020-01-21,159.86122131347656,29517200.0
2020-01-22,159.0930938720703,24138800.0
2020-01-23,160.0724334716797,19680800.0
2020-01-24,158.45941162109375,24918100.0
2020-01-27,155.80946350097656,32078100.0
2020-01-28,158.86270141601562,24899900.0
2020-01-29,161.33978271484375,34754500.0
2020-01-30,165.89080810546875,51597500.0
2020-01-31,163.44247436523438,36142700.0
2020-02-03,167.42701721191406,30107000.0
2020-02-04,172.93814086914062,36433300.0
2020-02-05,172.7269287109375,39186300.0
2020-02-06,176.3082275390625,27751400.0
2020-02-07,176.55784606933594,33529100.0
2020-02-10,181.17604064941406,35844300.0
2020-02-11,177.08592224121094,53159900.0
2020-02-12,177.3451385498047,47062900.0
2020-02-13,176.3850555419922,35295800.0
2020-02-14,177.95960998535156,23149500.0
2020-02-18,179.7646484375,27792200.0
2020-02-19,180.3037872314453,29997500.0
2020-02-20,177.55035400390625,36862400.0
2020-02-21,171.9375,48572600.0
2020-02-24,164.52430725097656,68311100.0
2020-02-25,161.80938720703125,68073300.0
2020-02-26,163.8311309814453,56206100.0
2020-02-27,152.2877655029297,93174900.0
2020-02-28,155.97509765625,97012700.0
2020-03-02,166.35354614257812,71030800.0
2020-03-03,158.38198852539062,71677000.0
2020-03-04,164.19700622558594,49814400.0
2020-03-05,160.07644653320312,47817300.0
2020-03-06,155.55149841308594,72821100.0
2020-03-09,145.0093536376953,70419300.0
2020-03-10,154.9257049560547,65354400.0
2020-03-11,147.9072723388672,56371600.0
2020-03-12,133.87998962402344,93226400.0
2020-03-13,152.91354370117188,92727400.0
2020-03-16,130.37559509277344,87905900.0
2020-03-17,141.1102752685547,81059800.0
2020-03-18,135.17007446289062,81593200.0
2020-03-19,137.39401245117188,85922700.0
2020-03-20,132.23373413085938,84866200.0
2020-03-23,130.91468811035156,78975200.0
2020-03-24,142.81430053710938,82516700.0
2020-03-25,141.4472198486328,75638200.0
2020-03-26,150.29489135742188,64568100.0
2020-03-27,144.1236572265625,57042300.0
2020-03-30,154.2614288330078,63420300.0
2020-03-31,151.83529663085938,77927200.0
2020-04-01,146.4438934326172,57969900.0
2020-04-02,149.47654724121094,49630700.0
2020-04-03,148.09983825683594,41243300.0
2020-04-06,159.11367797851562,67111700.0
2020-04-07,157.40000915527344,62769000.0
2020-04-08,158.97886657714844,48318200.0
2020-04-09,158.98849487304688,51385100.0
2020-04-13,159.34474182128906,41905300.0
2020-04-14,167.22967529296875,52874300.0
2020-04-15,165.47747802734375,40940800.0
2020-04-16,170.44525146484375,50479600.0
2020-04-17,171.9471435546875,52765600.0
2020-04-20,168.5389862060547,36669600.0
2020-04-21,161.56869506835938,56203700.0
2020-04-22,167.0563507080078,34620200.0
2020-04-23,165.0345916748047,32790800.0
2020-04-24,168.0480499267578,34277600.0
2020-04-27,167.566650390625,33194400.0
2020-04-28,163.48458862304688,34392700.0
2020-04-29,170.82066345214844,51286600.0
2020-04-30,172.53443908691406,53875900.0
2020-05-01,168.06727600097656,39370500.0
2020-05-04,172.1781768798828,30372900.0
2020-05-05,174.02670288085938,36839200.0
2020-05-06,175.74037170410156,32139300.0
2020-05-07,176.76089477539062,28316000.0
2020-05-08,177.8006591796875,30877800.0
2020-05-11,179.78392028808594,30892700.0
2020-05-12,175.7115020751953,32038200.0
2020-05-13,173.05430603027344,44711500.0
2020-05-14,173.80520629882812,41873900.0
2020-05-15,176.3372344970703,46610400.0
2020-05-18,178.0220947265625,35264500.0
2020-05-19,176.78976440429688,26799100.0
2020-05-20,179.24195861816406,31261300.0
2020-05-21,177.08905029296875,29119500.0
2020-05-22,177.166259765625,20826900.0
2020-05-26,175.29335021972656,36073600.0
2020-05-27,175.5250701904297,39517100.0
2020-05-28,175.1292266845703,33810200.0
2020-05-29,176.91526794433594,42130400.0
2020-06-01,176.50978088378906,22622400.0
2020-06-02,178.5178985595703,30794600.0
2020-06-03,178.9523162841797,27311000.0
2020-06-04,176.59666442871094,28761800.0
2020-06-05,180.7287139892578,39893600.0
2020-06-08,181.84864807128906,33211600.0
2020-06-09,183.23887634277344,29783900.0
2020-06-10,190.03549194335938,43872300.0
2020-06-11,179.83090209960938,52854700.0
2020-06-12,181.25006103515625,43373600.0
2020-06-15,182.40859985351562,32770200.0
2020-06-16,186.87850952148438,42556700.0
2020-06-17,187.52536010742188,25687800.0
2020-06-18,189.5334930419922,23061600.0
2020-06-19,188.40390014648438,44441100.0
2020-06-22,193.63656616210938,32818900.0
2020-06-23,194.9302215576172,30917400.0
2020-06-24,191.00088500976562,36740600.0
2020-06-25,193.41448974609375,27803900.0
2020-06-26,189.54310607910156,54675800.0
2020-06-29,191.58018493652344,26701600.0
2020-06-30,196.47488403320312,34310300.0
2020-07-01,197.62376403808594,32061200.0
2020-07-02,199.12985229492188,29315800.0
2020-07-06,203.41635131835938,31897600.0
2020-07-07,201.05104064941406,33600700.0
2020-07-08,205.4727325439453,33600000.0
2020-07-09,206.91122436523438,33121700.0
2020-07-10,206.28370666503906,26177600.0
2020-07-13,199.911865234375,38135600.0
2020-07-14,201.14759826660156,37591800.0
2020-07-15,200.84829711914062,32179400.0
2020-07-16,196.8707733154297,29940700.0
2020-07-17,195.86669921875,31635300.0
2020-07-20,204.28526306152344,36884800.0
2020-07-21,201.53378295898438,37990400.0
2020-07-22,204.43003845214844,49605700.0
2020-07-23,195.53846740722656,67457000.0
2020-07-24,194.34129333496094,39827000.0
2020-07-27,196.80316162109375,30160900.0
2020-07-28,195.03643798828125,23251400.0
2020-07-29,197.0059051513672,19632600.0
2020-07-30,196.8514404296875,25079600.0
2020-07-31,197.92303466796875,51044000.0
2020-08-03,209.05450439453125,78983000.0
2020-08-04,205.9168243408203,49280100.0
2020-08-05,205.57891845703125,28806400.0
2020-08-06,208.87103271484375,32656800.0
2020-08-07,205.13482666015625,27820400.0
2020-08-10,201.05104064941406,36716500.0
2020-08-11,196.3494415283203,36446500.0
2020-08-12,201.9585723876953,28013100.0
2020-08-13,201.48550415039062,22588900.0
2020-08-14,201.67857360839844,17958900.0
2020-08-17,203.0108642578125,20184800.0
2020-08-18,204.17904663085938,21336200.0
2020-08-19,202.9403076171875,27627600.0
2020-08-20,207.6630096435547,26981500.0
2020-08-21,206.1532745361328,36249300.0
2020-08-24,206.8017120361328,25460100.0
2020-08-25,209.49208068847656,23043700.0
2020-08-26,214.02127075195312,39600800.0
2020-08-27,219.27618408203125,57602200.0
2020-08-28,221.53109741210938,26292900.0
2020-08-31,218.2600555419922,28774200.0
2020-09-01,219.94393920898438,25725500.0
2020-09-02,224.18275451660156,34080800.0
2020-09-03,210.29531860351562,58400300.0
2020-09-04,207.34364318847656,59664100.0
2020-09-08,196.12728881835938,52924300.0
2020-09-09,204.4790496826172,45679000.0
2020-09-10,198.74989318847656,35461500.0
2020-09-11,197.4530792236328,33620100.0
2020-09-14,198.7886199951172,30375800.0
2020-09-15,202.04995727539062,21823900.0
2020-09-16,198.44020080566406,26328100.0
2020-09-17,196.36920166015625,34011300.0
2020-09-18,193.93043518066406,55225300.0
2020-09-21,196.01113891601562,39839700.0
2020-09-22,200.73382568359375,33517100.0
2020-09-23,194.12396240234375,30803800.0
2020-09-24,196.6401824951172,31202500.0
2020-09-25,201.12094116210938,29437300.0
2020-09-28,202.68869018554688,32004900.0
2020-09-29,200.57896423339844,24221900.0
2020-09-30,203.550048828125,33829100.0
2020-10-01,205.61134338378906,27158400.0
2020-10-02,199.54344177246094,33154800.0
2020-10-05,203.5984344482422,21331600.0
2020-10-06,199.27249145507812,28554300.0
2020-10-07,203.06614685058594,25681100.0
2020-10-08,203.79193115234375,19925800.0
2020-10-09,208.8533477783203,26458000.0
2020-10-12,214.26316833496094,40461400.0
2020-10-13,215.67611694335938,28950800.0
2020-10-14,213.74058532714844,23421700.0
2020-10-15,212.57925415039062,22733100.0
2020-10-16,212.57925415039062,26057900.0
2020-10-19,207.3146209716797,27625800.0
2020-10-20,207.73072814941406,22753500.0
2020-10-21,207.8759307861328,22724900.0
2020-10-22,207.9630126953125,22351500.0
2020-10-23,209.2598419189453,18879600.0
2020-10-26,203.30809020996094,37111600.0
2020-10-27,206.37588500976562,36700300.0
2020-10-28,196.14659118652344,51195600.0
2020-10-29,198.120849609375,31432600.0
2020-10-30,195.943359375,36953700.0
2020-11-02,195.8079071044922,30842200.0
2020-11-03,199.77572631835938,27512000.0
2020-11-04,209.4146728515625,42311800.0
2020-11-05,216.09222412109375,36080100.0
2020-11-06,216.5083770751953,25231900.0
2020-11-09,211.35020446777344,44395000.0
2020-11-10,204.2080841064453,44045100.0
2020-11-11,209.5695037841797,29440800.0
2020-11-12,208.4952850341797,21593900.0
2020-11-13,209.53082275390625,18621100.0
2020-11-16,210.22760009765625,24953300.0
2020-11-17,207.54685974121094,24154100.0
2020-11-18,204.8106689453125,28372800.0
2020-11-19,206.11087036132812,24792700.0
2020-11-20,204.14114379882812,22843100.0
2020-11-23,203.86944580078125,25683500.0
2020-11-24,207.508056640625,33979700.0
2020-11-25,207.51776123046875,21012900.0
2020-11-27,208.8373565673828,14512200.0
2020-11-30,207.71180725097656,33064800.0
2020-12-01,209.7882843017578,30904500.0
2020-12-02,208.97323608398438,23724500.0
2020-12-03,207.8767852783203,25120900.0
2020-12-04,207.99322509765625,24666000.0
2020-12-07,207.92529296875,24620000.0
2020-12-08,209.5941925048828,23284100.0
2020-12-09,205.50926208496094,32440600.0
2020-12-10,204.26727294921875,26733300.0
2020-12-11,206.92587280273438,30979400.0
2020-12-14,207.8379669189453,28798400.0
2020-12-15,207.77005004882812,27000600.0
2020-12-16,212.76710510253906,35023300.0
2020-12-17,212.90293884277344,32515800.0
2020-12-18,212.0975799560547,63354900.0
2020-12-21,215.978759765625,37181900.0
2020-12-22,217.28866577148438,22612200.0
2020-12-23,214.45538330078125,18699600.0
2020-12-24,216.13401794433594,10550600.0
2020-12-28,218.2783966064453,17933500.0
2020-12-29,217.49241638183594,17403200.0
2020-12-30,215.09579467773438,20272300.0
2020-12-31,215.81385803222656,20942100.0
2021-01-04,211.22433471679688,37130100.0
2021-01-05,211.42807006835938,23823000.0
2021-01-06,205.94590759277344,35930700.0
2021-01-07,211.80650329589844,27694500.0
2021-01-08,213.09698486328125,22956200.0
2021-01-11,211.03025817871094,23031300.0
2021-01-12,208.5462646484375,23249300.0
2021-01-13,209.91439819335938,20087100.0
2021-01-14,206.6929931640625,29480800.0
2021-01-15,206.33399963378906,31746500.0
2021-01-19,210.0114288330078,30480900.0
2021-01-20,217.67678833007812,37777300.0
2021-01-21,218.2880859375,30709400.0
2021-01-22,219.2389373779297,30172700.0
2021-01-25,222.71263122558594,33152100.0
2021-01-26,225.42945861816406,49169600.0
2021-01-27,225.9825439453125,69870600.0
2021-01-28,231.8334503173828,49111200.0
2021-01-29,225.07049560546875,42503100.0
2021-02-01,232.53208923339844,33314200.0
2021-02-02,232.39625549316406,25916300.0
2021-02-03,235.7825927734375,27158100.0
2021-02-04,234.82196044921875,25296100.0
2021-02-05,235.00633239746094,18054800.0
2021-02-08,235.268310546875,22211900.0
2021-02-09,236.52975463867188,23565000.0
2021-02-10,235.60791015625,22186700.0
2021-02-11,237.2283477783203,15751100.0
2021-02-12,237.71348571777344,16561100.0
2021-02-16,236.46177673339844,26728500.0
2021-02-17,237.49266052246094,21653500.0
2021-02-18,237.0939178466797,16925600.0
2021-02-19,234.3513946533203,25262600.0
2021-02-22,228.06881713867188,36446900.0
2021-02-23,226.86288452148438,30228700.0
2021-02-24,228.1077117919922,26339700.0
2021-02-25,222.70045471191406,39542200.0
2021-02-26,225.997314453125,37819200.0
2021-03-01,230.4320831298828,25324000.0
2021-03-02,227.44638061523438,22812500.0
2021-03-03,221.30967712402344,34029500.0
2021-03-04,220.5024871826172,44727800.0
2021-03-05,225.23875427246094,41872800.0
2021-03-08,221.14434814453125,35267400.0
2021-03-09,227.35882568359375,33080500.0
2021-03-10,226.0362091064453,29746800.0
2021-03-11,230.61685180664062,29907600.0
2021-03-12,229.27476501464844,22653700.0
2021-03-15,228.36056518554688,26034900.0
2021-03-16,231.180908203125,28092200.0
2021-03-17,230.529296875,29562100.0
2021-03-18,224.38294982910156,34833000.0
2021-03-19,224.02310180664062,46430700.0
2021-03-22,229.5081787109375,30127000.0
2021-03-23,231.05450439453125,31638400.0
2021-03-24,228.9927215576172,25620100.0
2021-03-25,225.95840454101562,34061900.0
2021-03-26,229.98471069335938,25479900.0
2021-03-29,228.77877807617188,25227500.0
2021-03-30,225.4818572998047,24792000.0
2021-03-31,229.2942352294922,43623500.0
2021-04-01,235.6934814453125,30338000.0
2021-04-05,242.22889709472656,36910600.0
2021-04-06,241.05213928222656,22931900.0
2021-04-07,243.03610229492188,22719800.0
2021-04-08,246.2940673828125,23625200.0
2021-04-09,248.8226776123047,24326800.0
2021-04-12,248.8810272216797,27148700.0
2021-04-13,251.3901824951172,23837500.0
2021-04-14,248.56980895996094,23070900.0
2021-04-15,252.3724365234375,25627500.0
2021-04-16,253.5783233642578,24878600.0
2021-04-19,251.63330078125,23209300.0
2021-04-20,251.16650390625,19722900.0
2021-04-21,253.42274475097656,24030400.0
2021-04-22,250.10641479492188,25606200.0
2021-04-23,253.9770965576172,21462600.0
2021-04-26,254.36607360839844,19763300.0
2021-04-27,254.77459716796875,31014200.0
2021-04-28,247.56809997558594,46903100.0
2021-04-29,245.5743865966797,40589000.0
2021-04-30,245.2534637451172,30945100.0
2021-05-03,244.94224548339844,19626600.0
2021-05-04,240.98406982421875,32756100.0
2021-05-05,239.7003173828125,21901300.0
2021-05-06,242.8707733154297,26491100.0
2021-05-07,245.5258026123047,27032900.0
2021-05-10,240.3907928466797,29299900.0
2021-05-11,239.46690368652344,33641600.0
2021-05-12,232.43551635742188,36684400.0
2021-05-13,236.35479736328125,29624300.0
2021-05-14,241.3341522216797,23901100.0
2021-05-17,238.4457550048828,24970200.0
2021-05-18,236.40342712402344,20168000.0
2021-05-19,236.98831176757812,25739800.0
2021-05-20,240.2635498046875,21800700.0
2021-05-21,238.986572265625,21863100.0
2021-05-24,244.45509338378906,21411500.0
2021-05-25,245.37139892578125,17704300.0
2021-05-26,245.14720153808594,17771600.0
2021-05-27,243.02215576171875,24426200.0
2021-05-28,243.38282775878906,18270200.0
2021-06-01,241.1603546142578,23213300.0
2021-06-02,241.06288146972656,19406700.0
2021-06-03,239.51295471191406,25307700.0
2021-06-04,244.46484375,25281100.0
2021-06-07,247.40867614746094,23079200.0
2021-06-08,246.19996643066406,22455000.0
2021-06-09,247.1942138671875,17937600.0
2021-06-10,250.75213623046875,24563600.0
2021-06-11,251.3857879638672,18999700.0
2021-06-14,253.33535766601562,19150500.0
2021-06-15,251.8439178466797,18038900.0
2021-06-16,250.88864135742188,27220000.0
2021-06-17,254.3198699951172,27565500.0
2021-06-18,252.8869171142578,37202200.0
2021-06-21,256.0062255859375,26696100.0
2021-06-22,258.8135986328125,24694100.0
2021-06-23,258.5796203613281,19518700.0
2021-06-24,259.9638366699219,21446900.0
2021-06-25,258.3359680175781,25611100.0
2021-06-28,261.9426574707031,19590000.0
2021-06-29,264.55499267578125,19937800.0
2021-06-30,264.0676574707031,21656500.0
2021-07-01,264.7499694824219,16725300.0
2021-07-02,270.64739990234375,26458000.0
2021-07-06,270.6571960449219,31565600.0
2021-07-07,272.86993408203125,23260000.0
2021-07-08,270.42315673828125,24618600.0
2021-07-09,270.93011474609375,23916700.0
2021-07-12,270.32574462890625,18931700.0
2021-07-13,273.8934326171875,26120100.0
2021-07-14,275.3848571777344,23113700.0
2021-07-15,273.94207763671875,22604200.0
2021-07-16,273.6692199707031,26186800.0
2021-07-19,270.02362060546875,32935600.0
2021-07-20,272.2752990722656,26259700.0
2021-07-21,274.3028259277344,24364300.0
2021-07-22,278.9233093261719,23384100.0
2021-07-23,282.3642578125,22768100.0
2021-07-26,281.7598571777344,23176100.0
2021-07-27,279.313232421875,33604100.0
2021-07-28,279.00128173828125,33566900.0
2021-07-29,279.2742614746094,18168300.0
2021-07-30,277.72430419921875,20944800.0
2021-08-02,277.6365966796875,16267400.0
2021-08-03,279.8785400390625,17879000.0
2021-08-04,279.2839660644531,16191300.0
2021-08-05,282.2180480957031,13900200.0
2021-08-06,282.1595764160156,16589300.0
2021-08-09,281.0580139160156,16117600.0
2021-08-10,279.2156982421875,18616600.0
2021-08-11,279.7128601074219,13955900.0
2021-08-12,282.5007629394531,14561300.0
2021-08-13,285.46405029296875,18249000.0
2021-08-16,287.1698913574219,22507600.0
2021-08-17,285.6882019042969,20075300.0
2021-08-18,283.9400939941406,21813000.0
2021-08-19,289.83892822265625,29850500.0
2021-08-20,297.251708984375,40817600.0
2021-08-23,297.5349426269531,22830200.0
2021-08-24,295.5523681640625,18175800.0
2021-08-25,294.9566650390625,20006100.0
2021-08-26,292.1048583984375,17666100.0
2021-08-27,292.7201232910156,22605700.0
2021-08-30,296.4997253417969,16348100.0
2021-08-31,294.8296813964844,26285300.0
2021-09-01,294.78082275390625,18983800.0
2021-09-02,294.11669921875,16285600.0
2021-09-03,294.10693359375,14747900.0
2021-09-07,293.1693420410156,17180400.0
2021-09-08,293.19866943359375,15046800.0
2021-09-09,290.30780029296875,19927000.0
2021-09-10,288.80377197265625,19633400.0
2021-09-13,290.0538330078125,23652900.0
2021-09-14,292.7884521484375,21853400.0
2021-09-15,297.7010498046875,28356300.0
2021-09-16,298.0916442871094,19550800.0
2021-09-17,292.8665771484375,41372500.0
2021-09-20,287.4266662597656,38278700.0
2021-09-21,287.91497802734375,22364100.0
2021-09-22,291.60675048828125,26626300.0
2021-09-23,292.5638427734375,18604600.0
2021-09-24,292.3587341308594,14999000.0
2021-09-27,287.29974365234375,23571700.0
2021-09-28,276.8984069824219,43186200.0
2021-09-29,277.3672180175781,26353700.0
2021-09-30,275.3357849121094,32343600.0
2021-10-01,282.34814453125,30086300.0
2021-10-04,276.49798583984375,31350700.0
2021-10-05,282.01611328125,24993000.0
2021-10-06,286.26446533203125,28002600.0
2021-10-07,287.9638671875,20430500.0
2021-10-08,287.9638671875,17685700.0
2021-10-11,287.35833740234375,19298600.0
2021-10-12,286.0399169921875,17974100.0
2021-10-13,289.3897705078125,23416300.0
2021-10-14,295.67926025390625,27262900.0
2021-10-15,297.1052551269531,25384800.0
2021-10-18,300.1132507324219,22729300.0
2021-10-19,301.0313415527344,17682100.0
2021-10-20,300.23052978515625,16537100.0
2021-10-21,303.5022888183594,16918100.0
2021-10-22,301.9396667480469,17449300.0
2021-10-25,300.9337158203125,17554500.0
2021-10-26,302.867431640625,28107300.0
2021-10-27,315.6224670410156,52588700.0
2021-10-28,316.77484130859375,26297900.0
2021-10-29,323.8751220703125,34766000.0
2021-11-01,321.67767333984375,27073200.0
2021-11-02,325.349853515625,26487100.0
2021-11-03,326.199462890625,21500100.0
2021-11-04,328.5824890136719,23992200.0
2021-11-05,328.2113952636719,22570100.0
2021-11-08,329.1197204589844,20897000.0
2021-11-09,328.1039733886719,21307400.0
2021-11-10,323.0742492675781,25500900.0
2021-11-11,324.6661682128906,16849800.0
2021-11-12,328.8559875488281,23831000.0
2021-11-15,328.22119140625,16723000.0
2021-11-16,331.5808410644531,20886800.0
2021-11-17,331.80584716796875,19053400.0
2021-11-18,333.90948486328125,22463500.0
2021-11-19,335.7098083496094,21963400.0
2021-11-22,332.50048828125,31031100.0
2021-11-23,330.39691162109375,30427600.0
2021-11-24,330.6219482421875,21661300.0
2021-11-26,322.5694274902344,24217200.0
2021-11-29,329.3695983886719,28563500.0
2021-11-30,323.4598388671875,42885600.0
2021-12-01,322.9608459472656,33337600.0
2021-12-02,322.383544921875,30766000.0
2021-12-03,316.0433349609375,41779300.0
2021-12-06,319.15472412109375,30032600.0
2021-12-07,327.6964111328125,31021900.0
2021-12-08,327.7453918457031,24761000.0
2021-12-09,325.91571044921875,22214200.0
2021-12-10,335.1521301269531,38095700.0
2021-12-13,332.079833984375,28899400.0
2021-12-14,321.25836181640625,44438700.0
2021-12-15,327.4322509765625,35381100.0
2021-12-16,317.8924865722656,35034800.0
2021-12-17,316.8162536621094,47750300.0
2021-12-20,313.0101623535156,28326500.0
2021-12-21,320.2310485839844,24740600.0
2021-12-22,326.0135192871094,24831500.0
2021-12-23,327.4714050292969,19617800.0
2021-12-27,335.0640563964844,19947000.0
2021-12-28,333.889892578125,15661500.0
2021-12-29,334.5748291015625,15042000.0
2021-12-30,332.00146484375,15994500.0
2021-12-31,329.06622314453125,18000800.0
2022-01-03,327.5301513671875,28865100.0
2022-01-04,321.91387939453125,32674300.0
2022-01-05,309.5563049316406,40054300.0
2022-01-06,307.1102600097656,39646100.0
2022-01-07,307.26678466796875,32720000.0
2022-01-10,307.4918518066406,44289500.0
2022-01-11,308.1865234375,29386800.0
2022-01-12,311.4054870605469,34372200.0
2022-01-13,298.2260437011719,45366000.0
2022-01-14,303.5096130371094,39846400.0
2022-01-18,296.1224060058594,42333200.0
2022-01-19,296.7877502441406,45933900.0
2022-01-20,295.0950622558594,35380700.0
2022-01-21,289.6452331542969,57984400.0
2022-01-24,289.97784423828125,85731500.0
2022-01-25,282.2677917480469,72848600.0
2022-01-26,290.310546875,90428900.0
2022-01-27,293.3730163574219,53481300.0
2022-01-28,301.6114501953125,49743700.0
2022-01-31,304.2728271484375,46444500.0
2022-02-01,302.1007080078125,40950400.0
2022-02-02,306.6993103027344,36636000.0
2022-02-03,294.75262451171875,43730000.0
2022-02-04,299.34149169921875,35096500.0
2022-02-07,294.4591369628906,28533300.0
2022-02-08,297.9912414550781,32421200.0
2022-02-09,304.4978332519531,31284700.0
2022-02-10,295.8582763671875,45386200.0
2022-02-11,288.67657470703125,39175600.0
2022-02-14,288.6374206542969,36359500.0
2022-02-15,293.98944091796875,27058300.0
2022-02-16,293.64630126953125,29982100.0
2022-02-17,285.0476989746094,32461600.0
2022-02-18,282.30242919921875,34264000.0
2022-02-22,282.0965576171875,41736100.0
2022-02-23,274.79217529296875,37811200.0
2022-02-24,288.8322448730469,56989700.0
2022-02-25,291.49908447265625,32546700.0
2022-02-28,292.9501647949219,34627500.0
2022-03-01,289.1852111816406,31217800.0
2022-03-02,294.32281494140625,31873000.0
2022-03-03,290.13629150390625,27314500.0
2022-03-04,284.1947326660156,32356500.0
2022-03-07,273.4587707519531,43157200.0
2022-03-08,270.4585266113281,48159500.0
2022-03-09,282.8612976074219,35204500.0
2022-03-10,280.0081787109375,30628000.0
2022-03-11,274.5960693359375,27209300.0
2022-03-14,271.0370178222656,30660700.0
2022-03-15,281.5376892089844,34245100.0
2022-03-16,288.6361389160156,37826300.0
2022-03-17,289.45001220703125,30816600.0
2022-03-18,294.55810546875,43390600.0
2022-03-21,293.31298828125,28351200.0
2022-03-22,298.1172180175781,27599700.0
2022-03-23,293.6364440917969,25715400.0
2022-03-24,298.1564025878906,24484500.0
2022-03-25,297.7446594238281,22566500.0
2022-03-28,304.6274719238281,29578200.0
2022-03-29,309.2453308105469,30393400.0
2022-03-30,307.72564697265625,28163600.0
2022-03-31,302.2841491699219,33422100.0
2022-04-01,303.3724670410156,27110500.0
2022-04-04,308.81390380859375,24289600.0
2022-04-05,304.80389404296875,23156700.0
2022-04-06,293.64630126953125,40110400.0
2022-04-07,295.479736328125,31411200.0
2022-04-08,291.1657409667969,24361900.0
2022-04-11,279.6846008300781,34569300.0
2022-04-12,276.54718017578125,30966700.0
2022-04-13,281.9985046386719,21907200.0
2022-04-14,274.3607482910156,28221600.0
2022-04-18,275.0372619628906,20778000.0
2022-04-19,279.72381591796875,22297700.0
2022-04-20,280.76312255859375,22906700.0
2022-04-21,275.3215637207031,29454600.0
2022-04-22,268.6741027832031,29405800.0
2022-04-25,275.23333740234375,35678900.0
2022-04-26,264.9385681152344,46518400.0
2022-04-27,277.68450927734375,63477700.0
2022-04-28,283.96917724609375,33646600.0
2022-04-29,272.09588623046875,37073900.0
2022-05-02,278.9101257324219,35151100.0
2022-05-03,276.2725830078125,25978600.0
2022-05-04,284.3123779296875,33599300.0
2022-05-05,271.92926025390625,43260400.0
2022-05-06,269.36041259765625,37780300.0
2022-05-09,259.4087829589844,47726000.0
2022-05-10,264.23260498046875,39336400.0
2022-05-11,255.45762634277344,48975900.0
2022-05-12,250.35923767089844,51033800.0
2022-05-13,256.0164794921875,34925100.0
2022-05-16,256.3890075683594,32550900.0
2022-05-17,261.6050109863281,28828800.0
2022-05-18,249.6942596435547,31356000.0
2022-05-19,248.77049255371094,32692300.0
2022-05-20,248.2004852294922,39199300.0
2022-05-23,256.1508483886719,33175400.0
2022-05-24,255.1385955810547,29043900.0
2022-05-25,257.98858642578125,28547900.0
2022-05-26,261.3102111816406,25002100.0
2022-05-27,268.5235290527344,26910800.0
2022-05-31,267.1771545410156,37827700.0
2022-06-01,267.7176818847656,25292200.0
2022-06-02,269.8403625488281,44008200.0
2022-06-03,265.3591003417969,28059000.0
2022-06-06,264.11102294921875,22400300.0
2022-06-07,267.7962951660156,22860700.0
2022-06-08,265.7423400878906,17372300.0
2022-06-09,260.21942138671875,26439700.0
2022-06-10,248.62307739257812,31422800.0
2022-06-13,238.07826232910156,46135800.0
2022-06-14,240.269775390625,28651500.0
2022-06-15,247.41427612304688,33111700.0
2022-06-16,240.74148559570312,33169200.0
2022-06-17,243.37521362304688,43084800.0
2022-06-21,249.36013793945312,29928300.0
2022-06-22,248.76063537597656,25939900.0
2022-06-23,254.3917694091797,25861400.0
2022-06-24,263.0791931152344,33923200.0
2022-06-27,260.31768798828125,24615100.0
2022-06-28,252.0528106689453,27295500.0
2022-06-29,255.767578125,20069800.0
2022-06-30,252.39674377441406,31730900.0
2022-07-01,255.0992889404297,22837700.0
2022-07-05,258.3128662109375,22941000.0
2022-07-06,261.6148681640625,23824400.0
2022-07-07,263.7670593261719,20859900.0
2022-07-08,263.03985595703125,19658800.0
2022-07-11,259.9442443847656,19455200.0
2022-07-12,249.2913055419922,35868500.0
2022-07-13,248.3577117919922,29497400.0
2022-07-14,249.6942596435547,25102800.0
2022-07-15,252.28866577148438,29774100.0
2022-07-18,249.86131286621094,20975000.0
2022-07-19,255.05014038085938,25012600.0
2022-07-20,257.74285888671875,22788300.0
2022-07-21,260.2685241699219,22404700.0
2022-07-22,255.86581420898438,21881300.0
2022-07-25,254.36227416992188,21056000.0
2022-07-26,247.5518798828125,39348000.0
2022-07-27,264.1012268066406,45994000.0
2022-07-28,271.6387634277344,33459300.0
2022-07-29,275.8940124511719,32152800.0
2022-08-01,273.211181640625,21539600.0
2022-08-02,270.07623291015625,22754200.0
2022-08-03,277.59423828125,23518900.0
2022-08-04,278.7538146972656,18098700.0
2022-08-05,278.026611328125,16774600.0
