Date,Close_GOOGL,Volume_GOOGL
2020-10-08,74.08647155761719,26076000
2020-10-09,75.43592071533203,32966000
2020-10-12,78.13981628417969,55344000
2020-10-13,78.26367950439453,39072000
2020-10-14,78.08238220214844,33174000
2020-10-15,77.68434143066406,31210000
2020-10-16,78.2951431274414,34194000
2020-10-19,76.40980529785156,29734000
2020-10-20,77.46509552001953,41670000
2020-10-21,79.2085952758789,60322000
2020-10-22,80.24090576171875,30512000
2020-10-23,81.55540466308594,30548000
2020-10-26,79.12368774414062,35826000
2020-10-27,79.85235595703125,25902000
2020-10-28,75.45340728759766,45174000
2020-10-29,77.7547607421875,55406000
2020-10-30,80.71286010742188,99878000
2020-11-02,81.1229019165039,44228000
2020-11-03,82.18866729736328,31432000
2020-11-04,87.19243621826172,71342000
2020-11-05,88.02397918701172,39758000
2020-11-06,87.88563537597656,28622000
2020-11-09,87.97003936767578,53440000
2020-11-10,86.7863998413086,43022000
2020-11-11,87.2613525390625,31838000
2020-11-12,87.04109954833984,26474000
2020-11-13,88.51141357421875,29744000
2020-11-16,88.59981536865234,25468000
2020-11-17,87.98202514648438,21314000
2020-11-18,86.9322280883789,20108000
2020-11-19,87.82769775390625,20106000
2020-11-20,86.71947479248047,27694000
2020-11-23,86.27897644042969,22530000
2020-11-24,88.0938949584961,27984000
2020-11-25,88.10537719726562,19600000
2020-11-27,89.24856567382812,14790000
2020-11-30,87.61943817138672,32418000
2020-12-01,89.66509246826172,37350000
2020-12-02,91.14389038085938,29424000
2020-12-03,90.98757934570312,24728000
2020-12-04,91.08346557617188,20544000
2020-12-07,90.74735260009766,22288000
2020-12-08,90.46267700195312,19936000
2020-12-09,88.79109191894531,31728000
2020-12-10,88.28118133544922,28688000
2020-12-11,88.63826751708984,18628000
2020-12-14,87.51255798339844,33050000
2020-12-15,87.95305633544922,21352000
2020-12-16,87.75877380371094,24676000
2020-12-17,86.92573547363281,34880000
2020-12-18,86.21205139160156,85256000
2020-12-21,86.62857055664062,33974000
2020-12-22,85.91239929199219,20370000
2020-12-23,86.31243896484375,22974000
2020-12-24,86.60859680175781,9312000
2020-12-28,88.5963134765625,27650000
2020-12-29,87.78724670410156,19726000
2020-12-30,86.71298217773438,21026000
2020-12-31,87.53154754638672,21070000
2021-01-04,86.20756530761719,37324000
2021-01-05,86.90276336669922,20360000
2021-01-06,86.04524230957031,46588000
2021-01-07,88.61530303955078,41936000
2021-01-08,89.7884521484375,35484000
2021-01-11,87.71382904052734,34796000
2021-01-12,86.77191162109375,29528000
2021-01-13,87.2623519897461,23432000
2021-01-14,86.44678497314453,29212000
2021-01-15,86.28197479248047,31444000
2021-01-19,89.1212158203125,41660000
2021-01-20,93.89573669433594,64152000
2021-01-21,94.09950256347656,58634000
2021-01-22,94.51951599121094,32744000
2021-01-25,94.60541534423828,50586000
2021-01-26,95.28813934326172,31462000
2021-01-27,90.84274291992188,82512000
2021-01-28,92.55377960205078,55278000
2021-01-29,91.26325225830078,44530000
2021-02-01,94.54499816894531,40252000
2021-02-02,95.84600067138672,66332000
2021-02-03,102.82598876953125,97882000
2021-02-04,102.56378936767578,48596000
2021-02-05,104.32176971435547,29866000
2021-02-08,104.10651397705078,28828000
2021-02-09,103.65054321289062,21892000
2021-02-10,104.20440673828125,25102000
2021-02-11,104.3177719116211,20480000
2021-02-12,104.63141632080078,18990000
2021-02-16,105.41402435302734,31004000
2021-02-17,105.80956268310547,20294000
2021-02-18,105.16979217529297,22546000
2021-02-19,104.32077026367188,37938000
2021-02-22,102.59525299072266,29466000
2021-02-23,102.8879165649414,34658000
2021-02-24,104.07106018066406,22608000
2021-02-25,100.68194580078125,41548000
2021-02-26,100.97960662841797,40042000
2021-03-01,103.36437225341797,26060000
2021-03-02,103.10566711425781,25564000
2021-03-03,100.45520782470703,33892000
2021-03-04,101.57991790771484,49216000
2021-03-05,104.7332992553711,53100000
2021-03-08,100.25993347167969,36868000
2021-03-09,101.90104675292969,33920000
2021-03-10,101.69278717041016,27100000
2021-03-11,104.90660095214844,27702000
2021-03-12,102.38249969482422,33818000
2021-03-15,102.60424041748047,26168000
2021-03-16,104.07505798339844,31900000
2021-03-17,103.99165344238281,26382000
2021-03-18,100.95114135742188,31700000
2021-03-19,101.23181915283203,46072000
2021-03-22,101.41810607910156,33536000
2021-03-23,101.94949340820312,28510000
2021-03-24,101.51000213623047,25218000
2021-03-25,101.50650024414062,35616000
2021-03-26,101.12044525146484,27978000
2021-03-29,102.17223358154297,26492000
2021-03-30,102.2061996459961,27312000
2021-03-31,103.00778198242188,42570000
2021-04-01,106.3669204711914,39880000
2021-04-05,110.82080841064453,48510000
2021-04-06,110.33636474609375,35240000
2021-04-07,111.82315826416016,24134000
2021-04-08,112.39250946044922,28664000
2021-04-09,113.40335083007812,26146000
2021-04-12,112.10234069824219,25024000
2021-04-13,112.59227752685547,25682000
2021-04-14,111.96699523925781,21002000
2021-04-15,114.13150787353516,29174000
2021-04-16,114.00665283203125,26282000
2021-04-19,114.35675048828125,30290000
2021-04-20,113.81986999511719,22288000
2021-04-21,113.78691101074219,23204000
2021-04-22,112.49688720703125,24146000
2021-04-23,114.86466979980469,29066000
2021-04-26,115.36409759521484,32038000
2021-04-27,114.41768646240234,44386000
2021-04-28,117.81678771972656,81106000
2021-04-29,119.50084686279297,41234000
2021-04-30,117.54010009765625,44856000
2021-05-03,117.01969909667969,28242000
2021-05-04,115.20927429199219,44818000
2021-05-05,115.60581970214844,26636000
2021-05-06,116.73352813720703,25190000
2021-05-07,117.46168518066406,28898000
2021-05-10,114.45613861083984,30914000
2021-05-11,113.37287902832031,34186000
2021-05-12,109.88638305664062,46376000
2021-05-13,111.32423400878906,33204000
2021-05-14,113.78840637207031,31996000
2021-05-17,114.31480407714844,21598000
2021-05-18,112.99381256103516,22204000
2021-05-19,113.44479370117188,23684000
2021-05-20,115.21527099609375,32352000
2021-05-21,114.57499694824219,40632000
2021-05-24,117.91667175292969,31832000
2021-05-25,118.00806427001953,22440000
2021-05-26,118.87906646728516,21572000
2021-05-27,117.99857330322266,35224000
2021-05-28,117.70740509033203,21482000
2021-06-01,118.9225082397461,23354000
2021-06-02,118.39362335205078,21158000
2021-06-03,117.24443817138672,18696000
2021-06-04,119.54129791259766,24458000
2021-06-07,119.97730255126953,24120000
2021-06-08,119.7845230102539,24240000
2021-06-09,120.25897979736328,17942000
2021-06-10,121.6169204711914,25904000
2021-06-11,121.3707046508789,21958000
2021-06-14,122.30513763427734,22098000
2021-06-15,121.28031158447266,21562000
2021-06-16,120.63404846191406,26472000
2021-06-17,121.60393524169922,25842000
2021-06-18,119.97330474853516,46116000
2021-06-21,121.67285919189453,27414000
2021-06-22,122.19026184082031,22390000
2021-06-23,121.98699188232422,19148000
2021-06-24,122.35956573486328,21362000
2021-06-25,122.36805725097656,34594000
2021-06-28,122.3955307006836,28526000
2021-06-29,122.13233184814453,23108000
2021-06-30,121.94953918457031,24474000
2021-07-01,122.30413818359375,18110000
2021-07-02,125.11390686035156,25982000
2021-07-06,126.04534149169922,26404000
2021-07-07,126.32901000976562,24060000
2021-07-08,124.90065002441406,23790000
2021-07-09,125.3746109008789,18632000
2021-07-12,126.82994079589844,17668000
2021-07-13,127.19551849365234,19240000
2021-07-14,128.08999633789062,23742000
2021-07-15,126.85940551757812,24218000
2021-07-16,126.82444763183594,20424000
2021-07-19,124.43518829345703,27968000
2021-07-20,126.0648193359375,26312000
2021-07-21,127.40278625488281,20746000
2021-07-22,128.27427673339844,14302000
2021-07-23,132.86251831054688,41506000
2021-07-26,133.88134765625,30572000
2021-07-27,131.748779296875,54710000
2021-07-28,135.93797302246094,95130000
2021-07-29,135.62184143066406,31716000
2021-07-30,134.57205200195312,25576000
2021-08-02,134.69992065429688,21634000
2021-08-03,135.47451782226562,20762000
2021-08-04,134.97059631347656,19676000
2021-08-05,136.09530639648438,17870000
2021-08-06,135.5828857421875,20488000
2021-08-09,136.75604248046875,17760000
2021-08-10,136.65017700195312,19414000
2021-08-11,136.12278747558594,15352000
2021-08-12,137.03672790527344,16506000
2021-08-13,137.56961059570312,15948000
2021-08-16,138.15093994140625,22384000
2021-08-17,136.5048370361328,21716000
2021-08-18,135.29373168945312,19258000
2021-08-19,135.5244598388672,21782000
2021-08-20,137.27195739746094,31194000
2021-08-23,139.88096618652344,28454000
2021-08-24,141.0995635986328,19268000
2021-08-25,141.91612243652344,15848000
2021-08-26,141.2783660888672,20610000
2021-08-27,143.8389129638672,28780000
2021-08-30,144.42474365234375,24434000
2021-08-31,144.5316162109375,22448000
2021-09-01,145.0490264892578,21936000
2021-09-02,143.12274169921875,32342000
2021-09-03,143.57472229003906,19850000
2021-09-07,144.11509704589844,20124000
2021-09-08,143.52627563476562,18344000
2021-09-09,143.37644958496094,15314000
2021-09-10,140.71450805664062,36840000
2021-09-13,142.16934204101562,22094000
2021-09-14,142.38108825683594,19674000
2021-09-15,144.26393127441406,27408000
2021-09-16,143.44537353515625,26190000
2021-09-17,140.6385955810547,53384000
2021-09-20,138.5604705810547,46518000
2021-09-21,138.87362670898438,25332000
2021-09-22,140.1226806640625,25056000
2021-09-23,141.0541229248047,20952000
2021-09-24,142.05197143554688,22984000
2021-09-27,140.9102783203125,21882000
2021-09-28,135.67428588867188,45772000
2021-09-29,134.19947814941406,30848000
2021-09-30,133.5227508544922,37996000
2021-10-01,136.386474609375,35360000
2021-10-04,133.5062713623047,51202000
2021-10-05,135.8670654296875,32404000
2021-10-06,137.4073028564453,24364000
2021-10-07,139.06539916992188,25110000
2021-10-08,139.62525939941406,26526000
2021-10-11,138.7547607421875,17954000
2021-10-12,136.29258728027344,36332000
2021-10-13,137.42428588867188,19654000
2021-10-14,140.9891815185547,31894000
2021-10-15,141.2059326171875,30274000
2021-10-18,142.61431884765625,20396000
2021-10-19,143.0727996826172,20164000
2021-10-20,141.60647583007812,23288000
2021-10-21,141.7233428955078,26292000
2021-10-22,137.40879821777344,50588000
2021-10-25,137.28944396972656,34412000
2021-10-26,139.1488037109375,49236000
2021-10-27,146.0498809814453,85782000
2021-10-28,145.6818084716797,36206000
2021-10-29,147.87628173828125,43320000
2021-11-01,143.33248901367188,46924000
2021-11-02,145.26577758789062,33482000
2021-11-03,146.42994689941406,27494000
2021-11-04,148.0975341796875,38412000
2021-11-05,148.68136596679688,38354000
2021-11-08,148.8601531982422,23052000
2021-11-09,148.74778747558594,19530000
2021-11-10,145.7262420654297,29970000
2021-11-11,145.59939575195312,16518000
2021-11-12,148.50755310058594,22360000
2021-11-15,148.2818145751953,23508000
2021-11-16,147.70648193359375,18904000
2021-11-17,147.8772735595703,19594000
2021-11-18,149.66673278808594,35608000
2021-11-19,148.75576782226562,33682000
2021-11-22,146.13427734375,30594000
2021-11-23,145.61488342285156,27218000
2021-11-24,145.95248413085938,18040000
2021-11-26,142.02000427246094,30470000
2021-11-29,145.36366271972656,32596000
2021-11-30,141.73483276367188,42068000
2021-12-01,140.88980102539062,34020000
2021-12-02,142.80210876464844,29194000
2021-12-03,141.83871459960938,41230000
2021-12-06,142.9908905029297,30618000
2021-12-07,147.10067749023438,32240000
2021-12-08,148.01661682128906,24270000
2021-12-09,147.46925354003906,23270000
2021-12-10,147.8318328857422,24458000
2021-12-13,145.65933227539062,27070000
2021-12-14,143.7420196533203,38446000
2021-12-15,146.2731170654297,36370000
2021-12-16,144.2794189453125,33650000
2021-12-17,141.56253051757812,50416000
2021-12-20,141.4446563720703,27192000
2021-12-21,143.3080291748047,28756000
2021-12-22,146.2471466064453,26322000
2021-12-23,146.74807739257812,26384000
2021-12-27,147.7369384765625,15976000
2021-12-28,146.5188446044922,18200000
2021-12-29,146.48687744140625,17788000
2021-12-30,146.03289794921875,15688000
2021-12-31,144.68594360351562,18136000
2022-01-03,144.82528686523438,28646000
2022-01-04,144.2339630126953,28400000
2022-01-05,137.61705017089844,54618000
2022-01-06,137.58958435058594,37348000
2022-01-07,136.85992431640625,29760000
2022-01-10,138.51052856445312,44408000
2022-01-11,139.5758056640625,28730000
2022-01-12,141.2683563232422,26108000
2022-01-13,138.42813110351562,31436000
2022-01-14,139.3206024169922,29662000
2022-01-18,135.84210205078125,34872000
2022-01-19,134.96160888671875,28648000
2022-01-20,133.15467834472656,29908000
2022-01-21,130.2020721435547,55652000
2022-01-24,130.654052734375,76622000
2022-01-25,126.78948211669922,46960000
2022-01-26,129.08485412597656,49130000
2022-01-27,128.85711669921875,31950000
2022-01-28,133.1981201171875,34362000
2022-01-31,135.1483917236328,39986000
2022-02-01,137.4862060546875,68644000
2022-02-02,147.83033752441406,123200000
2022-02-03,142.92596435546875,71518000
2022-02-04,143.1287384033203,57998000
2022-02-07,139.0414276123047,54974000
2022-02-08,139.23919677734375,54284000
2022-02-09,141.42967224121094,40144000
2022-02-10,138.46109008789062,39330000
2022-02-11,134.12857055664062,39958000
2022-02-14,135.37063598632812,34302000
2022-02-15,136.451904296875,26680000
2022-02-16,137.58010864257812,25022000
2022-02-17,132.38705444335938,38950000
2022-02-18,130.25350952148438,45620000
2022-02-22,129.66468811035156,44990000
2022-02-23,127.44173431396484,32786000
2022-02-24,132.53887939453125,54456000
2022-02-25,134.30535888671875,36406000
2022-02-28,134.9021759033203,38864000
2022-03-01,133.90780639648438,26496000
2022-03-02,134.417236328125,23520000
2022-03-03,133.74600219726562,24604000
2022-03-04,131.75527954101562,30430000
2022-03-07,126.23362731933594,45112000
2022-03-08,126.95879364013672,40428000
2022-03-09,133.2670440673828,37026000
2022-03-10,132.27769470214844,27102000
2022-03-11,129.72161865234375,31526000
2022-03-14,125.80661010742188,38812000
2022-03-15,129.0498809814453,30920000
2022-03-16,133.12771606445312,35576000
2022-03-17,133.68557739257812,28264000
2022-03-18,135.96945190429688,44566000
2022-03-21,135.9454803466797,26832000
2022-03-22,139.70765686035156,35496000
2022-03-23,138.1169891357422,25154000
2022-03-24,141.4097137451172,26396000
2022-03-25,141.51058959960938,24126000
2022-03-28,141.29335021972656,35050000
2022-03-29,142.34213256835938,34318000
2022-03-30,141.77578735351562,19884000
2022-03-31,138.9080810546875,37524000
2022-04-01,139.98983764648438,25942000
2022-04-04,142.80760192871094,25942000
2022-04-05,140.42984008789062,21418000
2022-04-06,136.39146423339844,32468000
2022-04-07,135.73272705078125,26234000
2022-04-08,133.13470458984375,25142000
2022-04-11,128.6758270263672,36884000
2022-04-12,127.5680923461914,32710000
2022-04-13,129.74508666992188,27928000
2022-04-14,126.58472442626953,31598000
2022-04-18,127.53013610839844,20808000
2022-04-19,129.85997009277344,26490000
2022-04-20,127.8932113647461,31696000
2022-04-21,124.67141723632812,36446000
2022-04-22,119.49835205078125,56884000
2022-04-25,122.93290710449219,46128000
2022-04-26,118.51398468017578,73054000
2022-04-27,114.1634750366211,91820000
2022-04-28,118.38662719726562,48884000
2022-04-29,113.97868347167969,42676000
2022-05-02,116.44934844970703,35534000
2022-05-03,117.19949340820312,24968000
2022-05-04,122.12084197998047,49916000
2022-05-05,116.37194061279297,45840000
2022-05-06,115.61380767822266,39710000
2022-05-09,112.38201904296875,40802000
2022-05-10,114.26385498046875,39900000
2022-05-11,113.4722671508789,37534000
2022-05-12,112.71463775634766,53836000
2022-05-13,115.91746520996094,35038000
2022-05-16,114.31380462646484,25990000
2022-05-17,116.3394775390625,23054000
2022-05-18,111.7712173461914,35126000
2022-05-19,110.25746154785156,34144000
2022-05-20,108.78314971923828,48962000
2022-05-23,111.36019134521484,37184000
2022-05-24,105.84851837158203,76780000
2022-05-25,105.68370819091797,40258000
2022-05-26,107.66893005371094,37948000
2022-05-27,112.187744140625,37914000
2022-05-31,113.63158416748047,50012000
2022-06-01,113.76143646240234,36606000
2022-06-02,117.48765563964844,37992000
2022-06-03,114.4096908569336,26136000
2022-06-06,116.68658447265625,33542000
2022-06-07,117.01519775390625,31590000
2022-06-08,117.05965423583984,26108000
2022-06-09,114.703857421875,25798000
2022-06-10,111.03406524658203,41452000
2022-06-13,106.27053833007812,47252000
2022-06-14,106.5931625366211,33706000
2022-06-15,109.638671875,39698000
2022-06-16,105.91194915771484,51684000
2022-06-17,107.02067565917969,51376000
2022-06-21,111.41613006591797,47416000
2022-06-22,111.35969543457031,30774000
2022-06-23,112.11332702636719,28362000
2022-06-24,117.83975219726562,41164000
2022-06-27,115.70071411132812,36420000
2022-06-28,111.87909698486328,35792000
2022-06-29,111.57344818115234,24716000
2022-06-30,108.83808135986328,43170000
2022-07-01,108.61284637451172,35476000
2022-07-05,113.1331558227539,39342000
2022-07-06,114.44065856933594,37432000
2022-07-07,118.6468276977539,40936000
2022-07-08,119.2166748046875,38238000
2022-07-11,115.54389190673828,31196000
2022-07-12,113.8897933959961,29960000
2022-07-13,111.22584533691406,43722000
2022-07-14,110.24097442626953,37004000
2022-07-15,111.64936065673828,46770000
2022-07-18,108.9050064086914,43164600
2022-07-19,113.67952728271484,36530900
2022-07-20,113.7694320678711,35600400
2022-07-21,114.20892333984375,32676200
2022-07-22,107.77630615234375,48901200
2022-07-25,107.38675689697266,34690900
2022-07-26,104.89960479736328,47991000
2022-07-27,112.93038940429688,59858500
2022-07-28,114.08906555175781,32816600
2022-07-29,116.18665313720703,37223400
2022-08-01,114.72832489013672,26034300
2022-08-02,114.99801635742188,20236000
2022-08-03,117.94464111328125,28499000
2022-08-04,118.05451202392578,21602900
2022-08-05,117.33533477783203,19159500
2022-08-08,117.16553497314453,19138300
2022-08-09,116.49629211425781,19086500
2022-08-10,119.56277465820312,30930400
2022-08-11,118.7037582397461,24293700
2022-08-12,121.54051208496094,19096300
2022-08-15,121.94005584716797,19494800
2022-08-16,121.56048583984375,19041200
2022-08-17,119.41295623779297,22847000
2022-08-18,120.03224182128906,17987700
2022-08-19,117.07563018798828,21809500
2022-08-22,114.10903930664062,21456600
2022-08-23,113.72947692871094,15870400
2022-08-24,113.5596694946289,17734600
2022-08-25,116.51627349853516,16956800
2022-08-26,110.21350860595703,37245700
2022-08-29,109.29456329345703,21191200
2022-08-30,108.81511688232422,27513300
2022-08-31,108.09593963623047,28627000
2022-09-01,109.61419677734375,28360900
2022-09-02,107.72636413574219,24160700
2022-09-06,106.68755340576172,25068300
2022-09-07,109.32452392578125,23167000
2022-09-08,108.25575256347656,24238300
2022-09-09,110.52315521240234,23197700
2022-09-12,110.73291015625,22966800
2022-09-13,104.20040893554688,38172900
2022-09-14,104.87963104248047,26395100
2022-09-15,102.79203033447266,34188300
2022-09-16,102.6821517944336,42797200
2022-09-19,102.95184326171875,23036800
2022-09-20,101.02405548095703,26517100
2022-09-21,99.16618347167969,31487300
2022-09-22,100.02519989013672,34298600
2022-09-23,98.6268081665039,31625400
2022-09-26,98.05745697021484,27072700
2022-09-27,97.38822937011719,30072800
2022-09-28,99.93531036376953,32466300
2022-09-29,97.30831909179688,31047200
2022-09-30,95.54035186767578,32941500
2022-10-03,98.52692413330078,27982000
2022-10-04,101.52348327636719,28850800
2022-10-05,101.313720703125,22176900
2022-10-06,101.3037338256836,22324000
2022-10-07,98.56687927246094,27502800
2022-10-10,97.74781799316406,18225100
2022-10-11,97.06859588623047,26507100
2022-10-12,97.44815826416016,21876400
2022-10-13,98.9464340209961,34574500
2022-10-14,96.44930267333984,25410700
2022-10-17,99.85540008544922,28419200
2022-10-18,100.65447998046875,24060700
2022-10-19,99.51578521728516,23811100
2022-10-20,99.85540008544922,25323200
2022-10-21,101.0140609741211,32458700
2022-10-24,102.40247344970703,27176400
2022-10-25,104.3602294921875,40611400
2022-10-26,94.82117462158203,88114100
2022-10-27,92.1142807006836,60710900
2022-10-28,96.17961883544922,43697300
2022-10-31,94.40165710449219,31675000
2022-11-01,90.36628723144531,47161400
2022-11-02,86.87030029296875,57038300
2022-11-03,83.33435821533203,61288000
2022-11-04,86.48075103759766,51124900
2022-11-07,88.38855743408203,34078900
2022-11-08,88.79808807373047,30429000
2022-11-09,87.21989440917969,31769100
2022-11-10,93.83231353759766,51620100
2022-11-11,96.29948425292969,33090500
2022-11-14,95.59028625488281,30179500
2022-11-15,98.32715606689453,41640800
2022-11-16,98.73667907714844,29105200
2022-11-17,98.24724578857422,26052600
2022-11-18,97.31830596923828,28342300
2022-11-21,95.49040222167969,21647400
2022-11-22,96.9387435913086,23438500
2022-11-23,98.34712982177734,18868100
2022-11-25,97.34827423095703,9701400
2022-11-28,95.93989562988281,26237500
2022-11-29,95.08087921142578,20061700
2022-11-30,100.87422180175781,43647500
2022-12-01,100.87422180175781,28687100
2022-12-02,100.32485961914062,21480700
2022-12-05,99.36595916748047,24405100
2022-12-06,96.86882781982422,24910700
2022-12-07,94.83116912841797,31045400
2022-12-08,93.60256958007812,32213300
2022-12-09,92.72358703613281,28225400
2022-12-12,93.2030258178711,29420000
2022-12-13,95.52037048339844,40593700
2022-12-14,94.96101379394531,28733600
2022-12-15,90.75584411621094,40107000
2022-12-16,90.15653228759766,58011800
2022-12-19,88.33861541748047,29493000
2022-12-20,88.9179458618164,23453800
2022-12-21,89.47731018066406,24745600
2022-12-22,87.65939331054688,27658300
2022-12-23,89.1277084350586,23003000
2022-12-27,87.2898178100586,20097300
2022-12-28,85.92138671875,19523200
2022-12-29,88.34860229492188,23333500
2022-12-30,88.12886047363281,23986300
2023-01-03,89.01783752441406,28131200
2023-01-04,87.9790267944336,34854800
2023-01-05,86.10118103027344,27194400
2023-01-06,87.2398681640625,41381500
2023-01-09,87.9190902709961,29003900
2023-01-10,88.31863403320312,30467800
2023-01-11,91.41507720947266,26862000
2023-01-12,91.02552795410156,30258100
2023-01-13,92.01439666748047,26329200
2023-01-17,91.18534851074219,32602400
2023-01-18,91.01554870605469,29116700
2023-01-19,92.9433364868164,37000400
2023-01-20,97.90763092041016,63191100
2023-01-23,99.67560577392578,40005100
2023-01-24,97.58799743652344,33078500
2023-01-25,95.11083984375,42330000
2023-01-26,97.408203125,30114000
2023-01-27,99.25608825683594,33879800
2023-01-30,96.82887268066406,27226200
2023-01-31,98.72669219970703,29870700
2023-02-01,100.31487274169922,35531100
2023-02-02,107.61648559570312,69883800
2023-02-03,104.65988159179688,65309300
2023-02-06,102.78203582763672,31999600
2023-02-07,107.5166015625,49010200
2023-02-08,99.25608825683594,94743500
2023-02-09,94.90108489990234,119455000
2023-02-10,94.46158599853516,54980700
2023-02-13,94.50154113769531,50076100
2023-02-14,94.57146453857422,54726100
2023-02-15,96.82887268066406,50169000
2023-02-16,95.4005126953125,42462600
2023-02-17,94.24183654785156,34284100
2023-02-21,91.68477630615234,33629300
2023-02-22,91.54493713378906,30884000
2023-02-23,90.78580474853516,41206400
2023-02-24,89.02782440185547,36585100
2023-02-27,89.76697540283203,27502300
2023-02-28,89.95675659179688,30142000
2023-03-01,90.25641632080078,31111200
2023-03-02,91.89453125,32204400
2023-03-03,93.54264068603516,35160100
2023-03-06,95.02094268798828,32639300
2023-03-07,93.75240325927734,27835500
2023-03-08,94.14195251464844,34103300
2023-03-09,92.21416473388672,28813500
2023-03-10,90.5261001586914,35941000
2023-03-13,91.00555419921875,37335600
2023-03-14,93.86227416992188,36050200
2023-03-15,95.99982452392578,50622100
2023-03-16,100.20499420166016,65492000
2023-03-17,101.50350952148438,61028500
2023-03-20,101.10396575927734,32960400
2023-03-21,104.79972076416016,42110300
2023-03-22,103.25150299072266,43427400
2023-03-23,105.47894287109375,40797800
2023-03-24,105.31912994384766,30393300
2023-03-27,102.34254455566406,31120900
2023-03-28,100.91417694091797,32057900
2023-03-29,101.27376556396484,28779600
2023-03-30,100.77433776855469,33086200
2023-03-31,103.61109161376953,36863400
2023-04-03,104.24036407470703,25035400
2023-04-04,104.5999526977539,24420100
2023-04-05,104.3502426147461,28290500
2023-04-06,108.29570770263672,48711500
2023-04-10,106.31798553466797,27067400
2023-04-11,105.2292251586914,26311800
2023-04-12,104.5200424194336,24370300
2023-04-13,107.30684661865234,24843600
2023-04-14,108.74519348144531,26578000
2023-04-17,105.84851837158203,37571200
2023-04-18,104.38020324707031,26596400
2023-04-19,104.0605697631836,20905700
2023-04-20,105.16929626464844,27820800
2023-04-21,105.2891616821289,25800100
2023-04-24,105.84851837158203,23542800
2023-04-25,103.73094940185547,46664100
2023-04-26,103.59111022949219,53347600
2023-04-27,107.46665954589844,50089200
2023-04-28,107.2169418334961,36139800
2023-05-01,107.07710266113281,26681700
2023-05-02,105.19926452636719,30997200
2023-05-03,105.2891616821289,21795400
2023-05-04,104.56999206542969,23419500
2023-05-05,105.448974609375,26625100
2023-05-08,107.64645385742188,26511400
2023-05-09,107.22693634033203,36360100
2023-05-10,111.62189483642578,63153400
2023-05-11,116.43636322021484,78900000
2023-05-12,117.37528991699219,41073800
2023-05-15,116.37643432617188,36266800
2023-05-16,119.37300109863281,45035600
2023-05-17,120.70146942138672,33323600
2023-05-18,122.68919372558594,35234200
2023-05-19,122.61927032470703,41330300
2023-05-22,124.90664672851562,35253000
2023-05-23,122.41949462890625,34046300
2023-05-24,120.76140594482422,34182600
2023-05-25,123.33844757080078,42317000
2023-05-26,124.46714782714844,35635900
2023-05-30,123.52822875976562,35076700
2023-05-31,122.7291488647461,37325800
2023-06-01,123.57817077636719,30772700
2023-06-02,124.5270767211914,26963100
2023-06-05,125.86554718017578,32305500
2023-06-06,127.16405487060547,26638300
2023-06-07,122.35956573486328,52539000
2023-06-08,121.99998474121094,29389200
2023-06-09,122.08988189697266,23762500
2023-06-12,123.49826049804688,28306400
2023-06-13,123.68804931640625,22278300
2023-06-14,123.52822875976562,30592300
2023-06-15,124.94659423828125,35246300
2023-06-16,123.38838958740234,45514000
2023-06-20,122.95887756347656,26097500
2023-06-21,120.41180419921875,30306300
2023-06-22,123.00882720947266,26952200
2023-06-23,122.19974517822266,34885300
2023-06-26,118.20433044433594,33969900
2023-06-27,118.19435119628906,39535900
2023-06-28,120.04222869873047,27091400
2023-06-29,118.96346282958984,24090900
2023-06-30,119.56277465820312,29519700
2023-07-03,119.7625503540039,14467900
2023-07-05,121.61042785644531,27584800
2023-07-06,119.9723129272461,24745200
2023-07-07,119.34303283691406,21692600
2023-07-10,116.31649780273438,35315200
2023-07-11,117.0057144165039,23078800
2023-07-12,118.79366302490234,30404400
2023-07-13,124.39723205566406,44297900
2023-07-14,125.2762222290039,33266800
2023-07-17,124.5071029663086,25716200
2023-07-18,123.61812591552734,26226400
2023-07-19,121.89010620117188,37224000
2023-07-20,119.06334686279297,37906800
2023-07-21,119.88240814208984,72937900
2023-07-24,121.39067840576172,29686100
2023-07-25,122.06990051269531,52509600
2023-07-26,129.12181091308594,61682100
2023-07-27,129.25164794921875,44952100
2023-07-28,132.42800903320312,36591200
2023-07-31,132.56785583496094,28055500
2023-08-01,131.39920043945312,23166800
2023-08-02,128.2328338623047,26273300
2023-08-03,128.30274963378906,20089500
2023-08-04,127.963134765625,26130000
2023-08-07,131.37921142578125,22746300
2023-08-08,131.24935913085938,23535200
2023-08-09,129.51136779785156,24912900
2023-08-10,129.5413360595703,20857800
2023-08-11,129.41146850585938,19569200
2023-08-14,131.179443359375,24695600
2023-08-15,129.6312255859375,19770700
2023-08-16,128.55245971679688,25216100
2023-08-17,129.77105712890625,33446300
2023-08-18,127.31388092041016,30491300
2023-08-21,128.22283935546875,25248700
2023-08-22,128.93202209472656,22067500
2023-08-23,132.21824645996094,27819700
2023-08-24,129.6312255859375,28500700
2023-08-25,129.73110961914062,26762900
2023-08-28,130.85980224609375,20543300
2023-08-29,134.41574096679688,43075600
2023-08-30,135.72422790527344,28315800
2023-08-31,136.01390075683594,30053800
2023-09-01,135.50448608398438,21524600
2023-09-05,135.61436462402344,19403100
2023-09-06,134.3058624267578,18684500
2023-09-07,135.1049346923828,18844300
2023-09-08,136.22366333007812,23558300
2023-09-11,136.76303100585938,20763400
2023-09-12,135.18484497070312,18405500
